"var";"n_studies";"denom";"N";"n";"prop";"ci95.lb";"ci95.ub"
"ra_n";4;"polyacases_n";1085;218;0,216014170719268;0,191281473825524;0,242983967407501
"ad_n";4;"polyacases_n";1268;54;0,0602933281777491;0,0463023733317397;0,0781653658305575
"vit_n";5;"polyacases_n";1106;180;0,165637249161648;0,14438975518999;0,189319562867256
"ms_n";3;"polyacases_n";1065;42;0,0443422815510427;0,0329150534707358;0,0594926841015076
"ibd_n";1;"polyacases_n";341;61;0,178885630498534;0,141747265001199;0,22322361195376
"ag_n";3;"polyacases_n";696;155;0,22927034292895;0,198869975144412;0,262793475789048
"alopecia_n";3;"polyacases_n";744;24;0,033806288530048;0,0227455552883617;0,0499706181845828
"trombauto_n";1;"polyacases_n";20;1;0,05;0,00699653172624107;0,282203358333699
"ps_n";2;"polyacases_n";724;18;0,0248714790282027;0,0157247104967284;0,0391272484194895
"sarco_n";1;"polyacases_n";473;19;0,040169133192389;0,0257654593710272;0,0621115432539199
"pbc_n";1;"polyacases_n";473;4;0,00845665961945032;0,00317755524429173;0,0223100300539938
"cah_n";2;"polyacases_n";724;7;0,0107258060621034;0,00511965851293218;0,0223330133398412
"serpolya_n";41;"aitd_cases_n";8350;1222;0,191227541013398;0,181165890742773;0,201710342781015
"femalesero_n";13;"serpolya_n";104;84;0,784076188080833;0,68707437022424;0,857256047277161
"malesero_n";13;"serpolya_n";104;21;0,227610947719482;0,152275268735724;0,325889640463467
"hashisero_n";33;"serpolya_n";923;596;0,512043353880085;0,470890964473465;0,55303312849056
"gravsero_n";33;"serpolya_n";923;324;0,488661543781215;0,447616528499594;0,529860023913399
"anti_dsDNA_n";8;"serpolya_n";343;62;0,183190050700187;0,132856525079873;0,247157557148642
"anti_ssDNA_n";3;"serpolya_n";60;15;0,330877579342491;0,184601945364328;0,519249827828828
"anti_ss_A_Ro_n";5;"serpolya_n";214;31;0,158147934799208;0,112997578835895;0,216926919288539
"anti_ss_B_La_n";5;"serpolya_n";214;10;0,122300156706528;0,0687223722780746;0,208305463300716
"anti_ICA_n";3;"serpolya_n";69;26;0,224896822170994;0,0811523516100101;0,488023093561385
"anti_hist_n";1;"serpolya_n";24;3;0,125;0,0408701623832336;0,323836946107593
"ANA_n";5;"serpolya_n";235;194;0,769297337116355;0,679736747059014;0,839718277491261
"anti_IAA_n";2;"serpolya_n";36;20;0,506109773736455;0,338156231650016;0,672695564670416
"anti_ARA_n";1;"serpolya_n";37;5;0,135135135135135;0,0573882722485264;0,286226650992558
"anti_EmA_n";19;"serpolya_n";676;204;0,2067275493363;0,159211778741784;0,263971940165041
"IgA.anti_AGA_n";8;"serpolya_n";172;79;0,438848658743456;0,360402743146146;0,520474669459674
"IgG.anti_AGA_n";9;"serpolya_n";235;83;0,505447669420901;0,42159970703226;0,58899031338067
"anti_GAD_n";4;"serpolya_n";393;178;0,445429565696331;0,39588028673898;0,496087865219024
"anti_tTG_n";14;"serpolya_n";543;99;0,228566272184993;0,176976075029295;0,289898219318821
"IgG.anti_aCL_n";2;"serpolya_n";66;13;0,13304367803035;0,0602423963190946;0,268670847190578
"IgM.anti_aCL_n";3;"serpolya_n";105;10;0,0755781054288024;0,0251965973539302;0,20546570552657
"anti_Scl_70_n";1;"serpolya_n";44;0;0,0111111111111111;0,000691488386483351;0,154295519242742
"anti_IA2_n";2;"serpolya_n";92;23;0,25589242046448;0,175462151542079;0,357218478562965
"anti_Sm_n";2;"serpolya_n";116;4;0,0463178393445478;0,0184684624188633;0,111396330964241
"anti_RNP_n";3;"serpolya_n";181;3;0,0204691397839673;0,00719336110424402;0,0568433394367468
"anti_AChR_n";1;"serpolya_n";72;13;0,180555555555555;0,10783073665983;0,286573770852198
"anti_IF_n";2;"serpolya_n";332;143;0,42720093142892;0,374802308495585;0,481285784520605
"RF_n";3;"serpolya_n";153;25;0,287374928909058;0,195094686852909;0,401529611184178
"anti_AC_n";1;"serpolya_n";328;39;0,11890243902439;0,0880872162513798;0,158622515538983
"anit_CCP_n";2;"serpolya_n";114;12;0,232471564823842;0,137080141649991;0,366082725117627
"anti_PI._n";1;"serpolya_n";29;29;0,983333333333333;0,782847594698875;0,998965432064062
"anti_PC_n";1;"serpolya_n";36;32;0,888888888888889;0,738852644370778;0,957664414034538
